,ZipCode,gas_incidents_per_bldg_unit,predicted
1,10001,0.00310712987142,0.00186855868831
2,10002,0.0110271494326,0.00396625889891
3,10003,0.00675374990184,0.00276464461532
4,10004,0.00561973150172,0.00269129735706
5,10005,0.000852151683,0.000452626141402
6,10006,0.00158127767236,0.000647122230687
7,10007,0.00650717703349,0.00260927828217
8,10009,0.0135076504787,0.00427284819794
9,10010,0.00378522937667,0.00175192236859
10,10011,0.00534731994371,0.00187004477095
11,10012,0.0087709915499,0.0017964801901
12,10013,0.00858529301978,0.00265195796446
13,10014,0.00877793436682,0.00265026289838
14,10016,0.00375818052226,0.00172681220808
15,10017,0.00382349901829,0.00152818070125
16,10018,0.00223435948361,0.00182138967643
17,10019,0.00389816641802,0.00175700937728
18,10020,0.00220264317181,0.00141470431456
19,10021,0.00956481623866,0.00265821895775
20,10022,0.00320551959946,0.00180915795141
21,10023,0.00403529170371,0.00151037904185
22,10024,0.00543801952508,0.00231856898751
23,10025,0.0069788021399,0.00295821499593
24,10026,0.0142935344565,0.00635372168834
25,10027,0.0133266699983,0.00642901901468
26,10028,0.00404304285625,0.00173142796388
27,10029,0.0147975929978,0.00728900055902
28,10030,0.013805863934,0.00682104159602
29,10031,0.0109150524181,0.0052578458882
30,10032,0.010621488764,0.00560470105956
31,10033,0.00821056582528,0.0031671878799
32,10034,0.00811470408786,0.00368113528523
33,10035,0.0187038837728,0.00824647669291
34,10036,0.00295818653194,0.0017418777932
35,10037,0.00828851071334,0.00612621342715
36,10038,0.00603812018042,0.00266827605474
37,10039,0.0134582623509,0.00716284361771
38,10040,0.0097721822542,0.00411624634037
39,10044,8.80669308675e-05,0.000983108524362
40,10065,0.0,0.000992173403755
41,10069,0.0,0.0003622589243
42,10075,0.0,0.000857478224838
43,10103,0.0,0.000172740827713
44,10111,0.0,4.70096011642e-05
45,10112,0.0,4.14334275554e-05
46,10119,0.0,9.11207702098e-05
47,10123,0.0,0.000450204467216
48,10128,0.00495426829268,0.00194682471613
49,10129,0.0,0.000186334684999
50,10280,0.000362253214997,0.000361338436009
51,10281,0.0,6.37553992147e-05
52,10282,0.0,0.000247671351121
53,10301,0.00469553183076,0.00447859535697
54,10302,0.00599415204678,0.00361668939412
55,10303,0.00450514874142,0.00381379061379
56,10304,0.00784611490762,0.00426168812582
57,10305,0.00572413368622,0.00413241223756
58,10306,0.00575644559754,0.0040108826255
59,10307,0.00415762834418,0.0033302511511
60,10308,0.00834647129741,0.00356747238701
61,10309,0.00501698054955,0.00300460962015
62,10310,0.00671140939597,0.0038518103594
63,10312,0.00608277868383,0.00353317888642
64,10314,0.0050691382465,0.00362839754774
65,10451,0.0143707437396,0.00808991774786
66,10452,0.00741914571778,0.00501593494644
67,10453,0.00683242069952,0.00470247125178
68,10454,0.0131504435915,0.00820847083623
69,10455,0.0121007621153,0.00669112895944
70,10456,0.0140064551489,0.00814004032167
71,10457,0.00959189538727,0.00549890695297
72,10458,0.00948198422996,0.00496262876828
73,10459,0.00734944218263,0.00515384029168
74,10460,0.00913080093967,0.00520134477992
75,10461,0.00714977628119,0.00379001484436
76,10462,0.00543576190762,0.00387878686449
77,10463,0.00729492798998,0.00447407453316
78,10464,0.0112359550562,0.00534026064851
79,10465,0.00863037181533,0.00486933044689
80,10466,0.00997041300207,0.00539953290917
81,10467,0.0064151813153,0.00466656108772
82,10468,0.00754208263499,0.00487534697899
83,10469,0.00624667357629,0.00446590844308
84,10470,0.00505123394429,0.00441356359735
85,10471,0.00583676203234,0.00320405185377
86,10472,0.00580033144751,0.00528906863106
87,10473,0.0112753245586,0.00738358681636
88,10474,0.0112687002137,0.0061699829875
89,10475,0.0129898844729,0.00784129005883
90,10803,0.0,0.000804545170744
91,11001,0.0,0.00115057199344
92,11004,0.00866126906421,0.00326411003581
93,11005,0.0016077170418,0.000413399661509
94,11040,0.0,0.00137807270309
95,11101,0.00665634674923,0.00378606314111
96,11102,0.00668433096471,0.00366732222095
97,11103,0.00858484963015,0.00304364547986
98,11104,0.00625139540076,0.0026978240892
99,11105,0.00811426665926,0.00325790092921
100,11106,0.00746887966805,0.00292702806095
101,11109,0.0,0.000607794073922
102,11201,0.00580061697471,0.00283927943172
103,11203,0.00687068391349,0.00443773237807
104,11204,0.00242015202645,0.00229685684482
105,11205,0.00867298340603,0.00532725595001
106,11206,0.0115228991966,0.00611900577228
107,11207,0.0079679511299,0.00554512887091
108,11208,0.00922843676873,0.00524938014948
109,11209,0.00339268108798,0.002223961408
110,11210,0.00478074513683,0.00357267324777
111,11211,0.00866451386002,0.00379454888238
112,11212,0.0127898602909,0.00793326944035
113,11213,0.00942073280357,0.00490335661533
114,11214,0.00336787564767,0.00207986152809
115,11215,0.00670046029249,0.00248126181659
116,11216,0.00750094232944,0.00488458371349
117,11217,0.00611108596261,0.00308970232202
118,11218,0.00414617006325,0.00250445825166
119,11219,0.00399208292797,0.00217101903107
120,11220,0.00411972964274,0.0019647385141
121,11221,0.00910062604978,0.00606091643555
122,11222,0.00404579099812,0.00228760034037
123,11223,0.0037810237849,0.00280125488266
124,11224,0.00872899742671,0.00637874475066
125,11225,0.00604120824165,0.00364114646729
126,11226,0.00780598711633,0.00411590091559
127,11228,0.00346441378472,0.0023787332
128,11229,0.00511156683297,0.00322691148531
129,11230,0.00445372730903,0.00233700662318
130,11231,0.0076515905875,0.00526269067017
131,11232,0.00440528634361,0.0025542113586
132,11233,0.0107640067912,0.00655198953937
133,11234,0.00544867892366,0.00400959456925
134,11235,0.00259080518161,0.00281149507064
135,11236,0.00788137441201,0.00457350269631
136,11237,0.00840381991814,0.00463561801164
137,11238,0.00607525025889,0.00385380905493
138,11239,0.00319233838787,0.0031909706256
139,11241,0.0,0.000455950291326
140,11249,0.0,0.00205494214474
141,11354,0.0054,0.00323863719452
142,11355,0.00407934481363,0.00195338867409
143,11356,0.00786504046506,0.00302231990345
144,11357,0.00800288826042,0.00311984657586
145,11358,0.00749765698219,0.00243539514263
146,11359,0.0,0.000335351848823
147,11360,0.0096576885932,0.00285639220586
148,11361,0.00706654328258,0.00328443460317
149,11362,0.0112175102599,0.00489801716677
150,11363,0.0120316259883,0.00376964303232
151,11364,0.00911920098429,0.0041019164436
152,11365,0.0100401606426,0.00402166478546
153,11366,0.0127601099333,0.00360363630025
154,11367,0.00928213689482,0.00476468878746
155,11368,0.00290147596821,0.00203726246163
156,11369,0.00286219378736,0.00217152522833
157,11370,0.00267297213941,0.00192446771743
158,11372,0.00328088882261,0.00213864432284
159,11373,0.00328801208567,0.00175145600766
160,11374,0.00357781753131,0.0022109629497
161,11375,0.00417946801738,0.00200468151491
162,11377,0.00527013101722,0.00269952679332
163,11378,0.00444354675823,0.00233165027094
